Filename,Location,datetime,AQI,PM2.5,PM10,O3,CO,SO2,NO2,AQI_Class,dataset_id
UP_UHFSG_2023-02-24-08.30-1-177.jpg,"Knowledge park, Greater Noida",2023-02-24 08:30:00,141.0,268.0,180.0,2.0,114.0,10.0,56.0,c_Unhealthy_for_Sensitive_Groups,1
BENGR_UHFSG_2023-02-15-14.30-1-4.jpg,Bengaluru,2023-02-15 14:30:00,103.0,51.0,99.0,55.0,175.0,6.0,21.0,c_Unhealthy_for_Sensitive_Groups,1
Dimapur_MOD_2023-02-10-08.30-2-8.jpg,"Dimapur, Nagaland",2023-02-10 08:30:00,63.0,31.0,52.0,10.0,6.0,4.0,2.0,b_Moderate,1
1712274139447.jpg,,,,,,,,,,b_Moderate,3
TN_UnFSG_2023-03-08-08.30-1-306.jpg,Tamil Nadu,2023-03-08 08:30:00,121.0,71.0,111.0,10.0,407.0,20.0,22.0,c_Unhealthy_for_Sensitive_Groups,1
DEL_VUnH_2023-02-16-17.00-1-89.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
DEL_SEV_2023-02-20-14.00-2-456.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
1573.jpg,Banani,2022-09-05 16:00:00,,95.0,,,,,,b_Moderate,2
1218.jpg,Banani,2022-04-02 14:00:00,,156.0,,,,,,d_Unhealthy,2
DEL_SEV_2023-02-16-18.00-1-7.jpg,"ITO, Delhi",2023-02-16 18:00:00,330.0,418.0,357.0,12.0,106.0,7.0,119.0,f_Severe,1
HAR_VUN_2022-10-02-10.00-1-1297.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
DEL_SEV_2023-02-16-18.00-2-113.jpg,"ITO, Delhi",2023-02-16 18:00:00,330.0,418.0,357.0,12.0,106.0,7.0,119.0,f_Severe,1
BIR_UNH_VF_2023-02-02- 1700-3-4.jpg,"Biratnagar, Nepal",2023-02-02 17:00:00,156.0,67.06,95.93,52.38,0.52,3.35,6.49,d_Unhealthy,1
BENGR_Good_2023-02-28-08.30-1-486.jpg,Bengaluru,2023-02-28 08:30:00,37.0,19.0,37.0,18.0,272.0,11.0,21.0,a_Good,1
DEL_SEV_2023-02-16-18.00-1.jpg,"ITO, Delhi",2023-02-16 18:00:00,330.0,418.0,357.0,12.0,106.0,7.0,119.0,f_Severe,1
1776.jpg,Banani,2022-09-20 17:00:00,,71.0,,,,,,b_Moderate,2
DEL_VUnH_2023-02-16-17.00-1-67.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
BIR_UNFSG_VF_2023-02-03-16.00-1-11.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
1737.jpg,Banani,2022-09-18 15:00:00,,159.0,,,,,,d_Unhealthy,2
BENGR_Mod_2023-03-04-08.30-1-411.jpg,Bengaluru,2023-03-04 08:30:00,71.0,34.0,63.0,24.0,172.0,2.0,16.0,b_Moderate,1
BENGR_Good_2023-02-26-08.30-1-411.jpg,Bengaluru,2023-02-26 08:30:00,48.0,24.0,47.0,17.0,210.0,13.0,14.0,a_Good,1
1712275317400.jpg,,,,,,,,,,a_Good,3
DEL_SEV_2023-02-16-18.00-2-17.jpg,"ITO, Delhi",2023-02-16 18:00:00,330.0,418.0,357.0,12.0,106.0,7.0,119.0,f_Severe,1
DEL_SEV_2023-02-16-18.00-2-121.jpg,"ITO, Delhi",2023-02-16 18:00:00,330.0,418.0,357.0,12.0,106.0,7.0,119.0,f_Severe,1
BIR_UNFSG_VF_2023-02-03-16.00-2-101.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
DEL_SEV_2023-02-20-14.00-3-96.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
UP_SEV_2023-02-19-14.30-1-32.jpg,"Knowledge park, Greater Noida",2023-02-19 14:30:00,357.0,303.0,183.0,2.0,6.0,23.0,15.0,f_Severe,1
DEL_VUnH_2023-02-16-14.00-3-8.jpg,"ITO, Delhi",2023-02-16 14:00:00,268.0,401.0,325.0,73.0,88.0,16.0,,e_Very_Unhealthy,1
DEL_SEV_2023-02-16-18.00-2-11.jpg,"ITO, Delhi",2023-02-16 18:00:00,330.0,418.0,357.0,12.0,106.0,7.0,119.0,f_Severe,1
UP_SEV_2023-02-19-14.30-1-19.jpg,"Knowledge park, Greater Noida",2023-02-19 14:30:00,357.0,303.0,183.0,2.0,6.0,23.0,15.0,f_Severe,1
HAR_VUN_2022-10-02-10.00-1-4353.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
BENGR_Good_2023-03-25-08.30-1-25.jpg,Bengaluru,2023-03-25 08:30:00,32.0,13.0,32.0,31.0,219.0,10.0,20.0,a_Good,1
UP_SEV_2023-02-20-08.30-1-14.jpg,"Knowledge park, Greater Noida",2023-02-20 08:30:00,331.0,356.0,248.0,2.0,109.0,11.0,83.0,f_Severe,1
BENGR_Mod_2023-03-04-08.30-1-186.jpg,Bengaluru,2023-03-04 08:30:00,71.0,34.0,63.0,24.0,172.0,2.0,16.0,b_Moderate,1
MH_Good_2023-03-22-18.00-1-409.jpg,Mumbai,2023-03-22 18:00:00,47.0,21.0,43.0,37.0,4.0,8.0,7.0,a_Good,1
TN_Good_2023-02-21-08.30-1-51.jpg,Tamil Nadu,2023-02-21 08:30:00,29.0,29.0,21.0,5.0,301.0,30.0,7.0,a_Good,1
TN_UN_2023-03-06-09.00-1-246.jpg,Tamil Nadu,2023-03-06 09:00:00,161.0,111.0,169.0,19.0,398.0,24.0,18.0,d_Unhealthy,1
MH_VUN_2023-02-25-10.00-1-226.jpg,Mumbai,2023-02-25 10:00:00,206.0,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy,1
BENGR_Mod_2023-03-13-08.30-1-1.jpg,Bengaluru,2023-03-13 08:30:00,53.0,27.0,49.0,22.0,304.0,7.0,16.0,b_Moderate,1
DEL_SEV_2023-02-20-14.00-2-541.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
BIR_UNH_VF_2023-02-02- 15.00-2-61.jpg,"Biratnagar, Nepal",2023-02-02 15:00:00,156.0,63.33,90.8,63.2,0.46,4.05,2.98,d_Unhealthy,1
HAR_VUN_2022-10-02-10.00-1-2233.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
480.jpg,Baridhara J-Block,2020-12-19 14:00:00,,175.0,,,,,,d_Unhealthy,2
DEL_SEV_2023-02-20-14.00-3-196.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
TN_UN_2023-03-06-09.00-1-161.jpg,Tamil Nadu,2023-03-06 09:00:00,161.0,111.0,169.0,19.0,398.0,24.0,18.0,d_Unhealthy,1
MH_Good_2023-03-22-11.00-1-253.jpg,Mumbai,2023-03-22 11:00:00,49.0,32.0,59.0,46.0,9.0,7.0,17.0,a_Good,1
MH_Good_2023-03-22-18.00-1-235.jpg,Mumbai,2023-03-22 18:00:00,47.0,21.0,43.0,37.0,4.0,8.0,7.0,a_Good,1
247.jpg,Baridhara J-Block,2020-09-14 14:00:00,,63.0,,,,,,b_Moderate,2
MH_UH_2023-02-18-11.00-1-9.jpg,Mumbai,2023-02-18 11:00:00,151.0,277.0,166.0,41.0,24.0,,,d_Unhealthy,1
Dimapur_MOD_2023-02-10-08.30-2-11.jpg,"Dimapur, Nagaland",2023-02-10 08:30:00,63.0,31.0,52.0,10.0,6.0,4.0,2.0,b_Moderate,1
TN_Good_2023-03-21-08.30-2-129.jpg,Tamil Nadu,2023-03-21 08:30:00,27.0,13.0,27.0,24.0,300.0,35.0,8.0,a_Good,1
HAR_VUN_2022-10-02-10.00-1-4825.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
BIR_UNFSG_VF_2023-02-03-16.00-2-93.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Mod_2023-03-04-08.30-1-11.jpg,Bengaluru,2023-03-04 08:30:00,71.0,34.0,63.0,24.0,172.0,2.0,16.0,b_Moderate,1
DEL_VUnH_2023-02-16-14.00-3-4.jpg,"ITO, Delhi",2023-02-16 14:00:00,268.0,401.0,325.0,73.0,88.0,16.0,,e_Very_Unhealthy,1
1794.jpg,Banani,2022-09-21 17:00:00,,110.0,,,,,,c_Unhealthy_for_Sensitive_Groups,2
TN_Good_2023-02-20-16.30-2-61.jpg,Tamil Nadu,2023-02-20 16:30:00,43.0,22.0,40.0,33.0,226.0,33.0,6.0,a_Good,1
UP_SEV_2023-02-20-08.30-1-21.jpg,"Knowledge park, Greater Noida",2023-02-20 08:30:00,331.0,356.0,248.0,2.0,109.0,11.0,83.0,f_Severe,1
BENGR_UHFSG_2023-02-05-08.30-1-11.jpg,Bengaluru,2023-02-03 08:30:00,111.0,54.0,111.0,39.0,319.0,7.0,29.0,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Good_2023-03-17-08.30-1-589.jpg,Bengaluru,2023-03-17 08:30:00,15.0,4.0,7.0,37.0,288.0,10.0,10.0,a_Good,1
MH_Good_2023-03-22-18.00-1-427.jpg,Mumbai,2023-03-22 18:00:00,47.0,21.0,43.0,37.0,4.0,8.0,7.0,a_Good,1
BENGR_UHFSG_2023-02-15-14.30-1-32.jpg,Bengaluru,2023-02-15 14:30:00,103.0,51.0,99.0,55.0,175.0,6.0,21.0,c_Unhealthy_for_Sensitive_Groups,1
MH_UN_2023-03-12-13.00-1-393.jpg,Mumbai,2023-03-12 13:00:00,156.0,217.0,122.0,,,,63.0,d_Unhealthy,1
TN_MOD_2023-02-09-08.30-2-30.jpg,Tamil Nadu,2023-02-09 08:30:00,78.0,39.0,69.0,11.0,3.0,22.0,6.0,b_Moderate,1
BENGR_Good_2023-02-27-08.30-1-431.jpg,Bengaluru,2023-02-27 08:30:00,47.0,24.0,46.0,19.0,216.0,8.0,14.0,a_Good,1
MH_VUN_2023-03-05-08.30-2-166.jpg,Mumbai,2023-03-05 08:30:00,284.0,279.0,168.0,33.0,46.0,,100.0,e_Very_Unhealthy,1
DEL_SEV_2023-02-20-14.00-1-721.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
HAR_VUN_2022-10-02-10.00-1-2009.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
BENGR_UHFSG_2023-02-09-08.30-1-49.jpg,Bengaluru,2023-02-09 08:30:00,103.0,44.0,80.0,28.0,286.0,14.0,29.0,c_Unhealthy_for_Sensitive_Groups,1
MH_UnFSG_2023-03-10-16.00-1-216.jpg,Mumbai,2023-03-10 16:00:00,141.0,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups,1
DEL_SEV_2023-02-20-14.00-2-431.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
BENGR_UHFSG_2023-02-03-08.30-1-14.jpg,Bengaluru,2023-02-03 08:30:00,136.0,76.0,137.0,55.0,228.0,3.0,23.0,c_Unhealthy_for_Sensitive_Groups,1
HAR_VUN_2022-10-02-10.00-1-4593.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
BENGR_Mod_2023-03-04-08.30-1-446.jpg,Bengaluru,2023-03-04 08:30:00,71.0,34.0,63.0,24.0,172.0,2.0,16.0,b_Moderate,1
DEL_SEV_2023-02-20-14.00-3-346.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
BENGR_Mod_2023-03-06-08.30-1-326.jpg,Bengaluru,2023-03-06 08:30:00,68.0,36.0,59.0,22.0,171.0,5.0,14.0,b_Moderate,1
MH_UnFSG_2023-03-10-16.00-1-196.jpg,Mumbai,2023-03-10 16:00:00,141.0,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNH_VF_2023-02-02- 15.00-2-48.jpg,"Biratnagar, Nepal",2023-02-02 15:00:00,156.0,63.33,90.8,63.2,0.46,4.05,2.98,d_Unhealthy,1
BIR_UNFSG_VF_2023-02-03-16.00-2-4.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Good_2023-03-17-08.30-1-435.jpg,Bengaluru,2023-03-17 08:30:00,15.0,4.0,7.0,37.0,288.0,10.0,10.0,a_Good,1
IMG_2741.JPG,,,,,,,,,,e_Very_Unhealthy,3
692.jpg,Baridhara J-Block,2020-12-27 12:00:00,,201.0,,,,,,d_Unhealthy,2
MH_UnFSG_2023-02-17-13.00-2-71.jpg,Mumbai,2023-02-17 13:00:00,140.0,56.0,113.0,61.0,,,,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNH_VF_2023-02-02- 1700-3-37.jpg,"Biratnagar, Nepal",2023-02-02 17:00:00,156.0,67.06,95.93,52.38,0.52,3.35,6.49,d_Unhealthy,1
DEL_VUnH_2023-02-16-14.30-1-253.jpg,"ITO, Delhi",2023-02-16 14:30:00,245.0,337.0,272.0,85.0,60.0,28.0,108.0,e_Very_Unhealthy,1
MH_UH_2023-02-18-11.00-1-29.jpg,Mumbai,2023-02-18 11:00:00,151.0,277.0,166.0,41.0,24.0,,,d_Unhealthy,1
BENGR_Good_2023-02-28-08.30-1-121.jpg,Bengaluru,2023-02-28 08:30:00,37.0,19.0,37.0,18.0,272.0,11.0,21.0,a_Good,1
MH_UH_2023-02-02- 09.30-1-72.jpg,Mumbai,2023-02-02 09:30:00,182.0,115.8,188.5,25.3,,,9.5,d_Unhealthy,1
196.jpg,Khilgaon,2020-07-08 18:00:00,,80.0,,,,,,b_Moderate,2
775.jpg,Baridhara J-Block,2020-12-30 17:00:00,,178.0,,,,,,d_Unhealthy,2
236.jpg,MIRPUR KAMAL KHAN ROAD,2020-06-24 17:00:00,,90.0,,,,,,b_Moderate,2
DEL_VUnH_2023-02-16-17.00-1-139.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
HAR_VUN_2022-10-02-10.00-1-209.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
UP_UHFSG_2023-03-06-11.30-1-525.jpg,"Knowledge park, Greater Noida",2023-03-06 11:30:00,104.0,100.0,185.0,8.0,28.0,30.0,44.0,c_Unhealthy_for_Sensitive_Groups,1
Dimapur_UHFSG_2023-02-02- 09.00-2-9.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
HAR_VUN_2022-10-02-10.00-1-2881.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
MH_UnFSG_2023-03-14-13.00-1-283.jpg,Mumbai,2023-03-14 13:00:00,138.0,90.0,120.0,143.0,21.0,9.0,16.0,c_Unhealthy_for_Sensitive_Groups,1
DEL_SEV_2023-02-20-14.00-1-146.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
TN_UnFSG_2023-03-03-09.00-2-136.jpg,Tamil Nadu,2023-03-03 09:00:00,121.0,70.0,113.0,21.0,409.0,20.0,18.0,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-16.00-1-58.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
195.jpg,Mirpur 1,2020-10-17 13:00:00,,121.0,,,,,,c_Unhealthy_for_Sensitive_Groups,2
DEL_VUnH_2023-02-16-17.00-1-98.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
HAR_VUN_2022-10-02-10.00-1-1753.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
1029.jpg,Baridhara J-Block,2021-05-01 14:00:00,,183.0,,,,,,d_Unhealthy,2
BIR_UNH_VF_2023-02-02- 15.00-3-13.jpg,"Biratnagar, Nepal",2023-02-02 15:00:00,156.0,63.33,90.8,63.2,0.46,4.05,2.98,d_Unhealthy,1
BENGR_Good_2023-02-26-08.30-1-441.jpg,Bengaluru,2023-02-26 08:30:00,48.0,24.0,47.0,17.0,210.0,13.0,14.0,a_Good,1
Dimapur_UHFSG_2023-02-02- 09.00-2-1.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
1712274156864.jpg,,,,,,,,,,b_Moderate,3
DEL_SEV_2023-02-20-14.00-2-321.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
BENGR_Good_2023-02-26-08.30-1-16.jpg,Bengaluru,2023-02-26 08:30:00,48.0,24.0,47.0,17.0,210.0,13.0,14.0,a_Good,1
BENGR_Good_2023-02-27-08.30-1-241.jpg,Bengaluru,2023-02-27 08:30:00,47.0,24.0,46.0,19.0,216.0,8.0,14.0,a_Good,1
UP_VUN_2023-03-02-09.00-1-373.jpg,"Knowledge park, Greater Noida",2023-03-02 09:00:00,223.0,301.0,232.0,7.0,174.0,22.0,82.0,e_Very_Unhealthy,1
156.jpg,Romna,2020-06-10 13:00:00,,78.0,,,,,,b_Moderate,2
BENGR_Mod_2023-03-09-08.30-1-241.jpg,Bengaluru,2023-03-09 08:30:00,51.0,26.0,45.0,16.0,248.0,11.0,14.0,b_Moderate,1
1604.jpg,Banani,2022-09-08 15:00:00,,136.0,,,,,,c_Unhealthy_for_Sensitive_Groups,2
BENGR_Good_2023-03-25-08.30-1-64.jpg,Bengaluru,2023-03-25 08:30:00,32.0,13.0,32.0,31.0,219.0,10.0,20.0,a_Good,1
TN_UnFSG_2023-03-03-09.00-2-186.jpg,Tamil Nadu,2023-03-03 09:00:00,121.0,70.0,113.0,21.0,409.0,20.0,18.0,c_Unhealthy_for_Sensitive_Groups,1
TN_Good_2023-02-21-08.30-1-61.jpg,Tamil Nadu,2023-02-21 08:30:00,29.0,29.0,21.0,5.0,301.0,30.0,7.0,a_Good,1
BIR_UNH_VF_2023-02-02- 1700-2-44.jpg,"Biratnagar, Nepal",2023-02-02 17:00:00,156.0,67.06,95.93,52.38,0.52,3.35,6.49,d_Unhealthy,1
HAR_VUN_2022-10-02-10.00-1-177.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
BENGR_Mod_2023-03-09-08.30-1-251.jpg,Bengaluru,2023-03-09 08:30:00,51.0,26.0,45.0,16.0,248.0,11.0,14.0,b_Moderate,1
1775.jpg,Banani,2022-09-20 17:00:00,,71.0,,,,,,b_Moderate,2
UP_UHFSG_2023-02-24-08.30-1-373.jpg,"Knowledge park, Greater Noida",2023-02-24 08:30:00,141.0,268.0,180.0,2.0,114.0,10.0,56.0,c_Unhealthy_for_Sensitive_Groups,1
DEL_VUnH_2023-02-16-14.30-1-113.jpg,"ITO, Delhi",2023-02-16 14:30:00,245.0,337.0,272.0,85.0,60.0,28.0,108.0,e_Very_Unhealthy,1
Dimapur_UHFSG_2023-02-02- 09.00-3-14.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Good_2023-03-25-08.30-1-58.jpg,Bengaluru,2023-03-25 08:30:00,32.0,13.0,32.0,31.0,219.0,10.0,20.0,a_Good,1
MH_UnFSG_2023-02-17-13.00-2-12.jpg,Mumbai,2023-02-17 13:00:00,140.0,56.0,113.0,61.0,,,,c_Unhealthy_for_Sensitive_Groups,1
677.jpg,Baridhara J-Block,2020-12-26 14:00:00,,173.0,,,,,,d_Unhealthy,2
DEL_SEV_2023-02-20-14.00-2-666.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
BENGR_Mod_2023-03-09-08.30-1-386.jpg,Bengaluru,2023-03-09 08:30:00,51.0,26.0,45.0,16.0,248.0,11.0,14.0,b_Moderate,1
BENGR_Good_2023-02-27-08.30-1-281.jpg,Bengaluru,2023-02-27 08:30:00,47.0,24.0,46.0,19.0,216.0,8.0,14.0,a_Good,1
DEL_SEV_2023-02-20-14.00-2-631.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-2-606.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
1515.jpg,Banani,2022-09-02 14:00:00,,72.0,,,,,,b_Moderate,2
UP_SEV_2023-02-18-11.00-1-111.jpg,"Knowledge park, Greater Noida",2023-02-18 11:00:00,320.0,409.0,352.0,2.0,94.0,22.0,105.0,f_Severe,1
BENGR_Mod_2023-03-09-08.30-1-281.jpg,Bengaluru,2023-03-09 08:30:00,51.0,26.0,45.0,16.0,248.0,11.0,14.0,b_Moderate,1
Dimapur_UHFSG_2023-02-02- 09.00-3-23.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
TN_UnFSG_2023-03-03-09.00-2-86.jpg,Tamil Nadu,2023-03-03 09:00:00,121.0,70.0,113.0,21.0,409.0,20.0,18.0,c_Unhealthy_for_Sensitive_Groups,1
DEL_VUnH_2023-02-16-14.30-1-54.jpg,"ITO, Delhi",2023-02-16 14:30:00,245.0,337.0,272.0,85.0,60.0,28.0,108.0,e_Very_Unhealthy,1
BENGR_Good_2023-02-28-08.30-1-41.jpg,Bengaluru,2023-02-28 08:30:00,37.0,19.0,37.0,18.0,272.0,11.0,21.0,a_Good,1
BENGR_Good_2023-02-19-08.30-1-14.jpg,Bengaluru,2023-02-19 08:30:00,41.0,20.0,36.0,9.0,165.0,3.0,8.0,a_Good,1
TN_MOD_2023-02-09-08.30-2-23.jpg,Tamil Nadu,2023-02-09 08:30:00,78.0,39.0,69.0,11.0,3.0,22.0,6.0,b_Moderate,1
205.jpg,Khilkhet,2019-12-10 11:00:00,,68.0,,,,,,b_Moderate,2
Dimapur_UHFSG_2023-02-02- 09.00-1-29.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
UP_SEV_2023-02-20-08.30-1-67.jpg,"Knowledge park, Greater Noida",2023-02-20 08:30:00,331.0,356.0,248.0,2.0,109.0,11.0,83.0,f_Severe,1
HAR_VUN_2022-10-02-10.00-1-2577.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
UP_SEV_2023-02-18-11.00-1-120.jpg,"Knowledge park, Greater Noida",2023-02-18 11:00:00,320.0,409.0,352.0,2.0,94.0,22.0,105.0,f_Severe,1
TN_Good_2023-03-21-08.30-1-29.jpg,Tamil Nadu,2023-03-21 08:30:00,27.0,13.0,27.0,24.0,300.0,35.0,8.0,a_Good,1
BENGR_Mod_2023-02-23-08.30-1-236.jpg,Bengaluru,2023-02-23 08:30:00,97.0,43.0,78.0,26.0,258.0,10.0,17.0,b_Moderate,1
MH_Good_2023-03-23-17.00-1-22.jpg,Mumbai,2023-03-23 17:00:00,47.0,14.0,41.0,35.0,6.0,5.0,7.0,a_Good,1
1149.jpg,Gulshan - 1,2021-01-21 16:00:00,,216.0,,,,,,e_Very_Unhealthy,2
TN_Good_2023-02-20-16.30-2-66.jpg,Tamil Nadu,2023-02-20 16:30:00,43.0,22.0,40.0,33.0,226.0,33.0,6.0,a_Good,1
DEL_VUnH_2023-02-16-17.00-1-142.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
BENGR_Good_2023-02-26-08.30-1-301.jpg,Bengaluru,2023-02-26 08:30:00,48.0,24.0,47.0,17.0,210.0,13.0,14.0,a_Good,1
BENGR_Mod_2023-03-13-08.30-1-372.jpg,Bengaluru,2023-03-13 08:30:00,53.0,27.0,49.0,22.0,304.0,7.0,16.0,b_Moderate,1
MH_UnFSG_2023-03-10-16.00-1-226.jpg,Mumbai,2023-03-10 16:00:00,141.0,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups,1
MH_UH_2023-02-18-11.00-1-48.jpg,Mumbai,2023-02-18 11:00:00,151.0,277.0,166.0,41.0,24.0,,,d_Unhealthy,1
DEL_VUnH_2023-02-16-17.00-1-76.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
DEL_VUnH_2023-02-16-17.00-1-140.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
BIR_UNH_VF_2023-02-02- 15.00-2-44.jpg,"Biratnagar, Nepal",2023-02-02 15:00:00,156.0,63.33,90.8,63.2,0.46,4.05,2.98,d_Unhealthy,1
BENGR_Mod_2023-03-13-08.30-1-400.jpg,Bengaluru,2023-03-13 08:30:00,53.0,27.0,49.0,22.0,304.0,7.0,16.0,b_Moderate,1
DEL_SEV_2023-02-20-14.00-1-371.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
BENGR_Mod_2023-03-04-08.30-1-401.jpg,Bengaluru,2023-03-04 08:30:00,71.0,34.0,63.0,24.0,172.0,2.0,16.0,b_Moderate,1
MH_UN_2023-03-12-13.00-1-155.jpg,Mumbai,2023-03-12 13:00:00,156.0,217.0,122.0,,,,63.0,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 15.00-4-57.jpg,"Biratnagar, Nepal",2023-02-02 15:00:00,156.0,63.33,90.8,63.2,0.46,4.05,2.98,d_Unhealthy,1
BENGR_Mod_2023-03-04-08.30-1-206.jpg,Bengaluru,2023-03-04 08:30:00,71.0,34.0,63.0,24.0,172.0,2.0,16.0,b_Moderate,1
